milis,x,y,z,ffall,switch,state
786630,-1,0,-31,0,0,0
786639,-1,1,-31,0,0,0
786649,-1,0,-31,0,0,0
786659,-1,0,-31,0,0,0
786668,0,0,-31,0,0,0
786677,-1,0,-31,0,0,0
786688,-1,0,-31,0,0,0
786697,-1,0,-31,0,0,0
786707,-1,0,-31,0,0,0
786715,0,0,-31,0,0,0
786725,-1,0,-31,0,0,0
786737,-1,0,-31,0,0,0
786746,-1,0,-31,0,0,0
786757,-1,0,-31,0,0,0
786767,0,0,-31,0,0,0
786777,-1,0,-31,0,0,0
786786,0,0,-31,0,0,0
786796,-1,0,-31,0,0,0
786806,-1,0,-31,0,0,0
786814,-1,0,-31,0,0,0
786824,-1,0,-31,0,0,0
786835,-1,0,-31,0,0,0
786844,0,1,-31,0,0,0
786852,-1,0,-31,0,0,0
786863,-1,0,-31,0,0,0
786873,-1,0,-31,0,0,0
786882,-1,0,-31,0,0,0
786891,-1,0,-31,0,0,0
786900,-1,0,-31,0,0,0
786911,-1,0,-31,0,0,0
786921,-1,0,-31,0,0,0
786929,-1,0,-31,0,0,0
786938,-1,0,-31,0,0,0
786950,-1,0,-31,0,0,0
786960,-1,0,-31,0,0,0
786968,-1,0,-31,0,0,0
786979,-1,0,-31,0,0,0
786990,0,0,-31,0,0,0
786998,-1,0,-31,0,0,0
787006,0,0,-31,0,0,0
787017,0,0,-31,0,0,0
787027,-1,0,-31,0,0,0
787037,0,0,-31,0,0,0
787077,-1,0,-31,0,0,0
787089,-1,0,-31,0,0,0
787099,-1,0,-31,0,0,0
787108,-1,0,-31,0,0,0
787117,-1,0,-31,0,0,0
787129,-1,0,-31,0,0,0
787139,-1,0,-31,0,0,0
787148,0,0,-31,0,0,0
787156,0,0,-31,0,0,0
787167,0,0,-31,0,0,0
787177,0,0,-31,0,0,0
787186,-1,0,-31,0,0,0
787194,0,0,-31,0,0,0
787205,-1,0,-31,0,0,0
787213,-1,0,-31,0,0,0
787222,-1,0,-31,0,0,0
787230,-1,0,-31,0,0,0
787241,-1,0,-31,0,0,0
787252,-1,0,-31,0,0,0
787260,-1,0,-32,0,0,0
787269,-1,0,-31,0,0,0
787279,-1,0,-32,0,0,0
787290,-1,0,-31,0,0,0
787300,0,0,-31,0,0,0
787328,0,0,-31,0,0,0
787338,0,0,-31,0,0,0
787347,0,0,-31,0,0,0
787357,-1,0,-31,0,0,0
787367,-1,0,-31,0,0,0
787378,-1,0,-31,0,0,0
787387,-1,0,-31,0,0,0
787396,-1,0,-31,0,0,0
787406,-1,0,-31,0,0,0
787416,-1,0,-31,0,0,0
787425,-1,0,-31,0,0,0
787435,-1,0,-31,0,0,0
787445,-1,0,-31,0,0,0
787454,0,0,-31,0,0,0
787466,0,0,-31,0,0,0
787475,-1,0,-31,0,0,0
787483,0,0,-31,0,0,0
787493,0,0,-31,0,0,0
787504,0,0,-31,0,0,0
787513,-1,0,-31,0,0,0
787522,-1,0,-31,0,0,0
787531,-1,0,-31,0,0,0
787542,-1,0,-31,0,0,0
787552,-1,0,-31,0,0,0
787560,-1,0,-31,0,0,0
787569,-1,0,-31,0,0,0
787580,-1,0,-31,0,0,0
787590,-1,0,-31,0,0,0
787599,-1,0,-31,0,0,0
787608,-1,0,-31,0,0,0
787618,-1,0,-31,0,0,0
787629,0,1,-31,0,0,0
787637,-1,0,-31,0,0,0
787646,0,0,-31,0,0,0
787656,-1,0,-31,0,0,0
787665,-1,0,-31,0,0,0
787674,-1,0,-31,0,0,0
787683,0,0,-31,0,0,0
787695,-1,0,-31,0,0,0
787705,-1,0,-31,0,0,0
787714,-1,0,-31,0,0,0
787723,-1,1,-31,0,0,0
787734,-1,0,-31,0,0,0
787743,-1,0,-31,0,0,0
787751,-1,0,-31,0,0,0
787762,-1,1,-31,0,0,0
787772,-1,0,-31,0,0,0
787781,0,0,-31,0,0,0
787790,0,0,-31,0,0,0
787800,-1,0,-31,0,0,0
787810,0,0,-31,0,0,0
787820,0,0,-31,0,0,0
787828,-1,0,-31,0,0,0
787837,-1,0,-31,0,0,0
787848,-1,0,-31,0,0,0
787858,-1,0,-31,0,0,0
787866,-1,0,-31,0,0,0
787878,-1,0,-31,0,0,0
787889,-1,0,-31,0,0,0
787897,-1,0,-31,0,0,0
787906,-1,0,-31,0,0,0
787916,-1,0,-31,0,0,0
787927,-1,0,-31,0,0,0
787936,-1,0,-31,0,0,0
787944,-1,0,-32,0,0,0
787955,-1,0,-31,0,0,0
787965,-1,0,-31,0,0,0
787974,0,0,-31,0,0,0
787983,0,0,-31,0,0,0
787993,0,0,-31,0,0,0
788003,0,0,-31,0,0,0
788013,-1,0,-31,0,0,0
788054,-1,0,-31,0,0,0
788065,-1,0,-31,0,0,0
788076,-1,0,-31,0,0,0
788084,-1,0,-31,0,0,0
788093,-1,0,-31,0,0,0
788105,-1,0,-31,0,0,0
788116,-1,0,-31,0,0,0
788126,0,0,-31,0,0,0
788136,0,0,-31,0,0,0
788147,0,0,-31,0,0,0
788156,-1,0,-31,0,0,0
788164,-1,0,-31,0,0,0
788174,-1,0,-31,0,0,0
788185,-1,0,-31,0,0,0
788194,-1,0,-31,0,0,0
788203,-1,0,-31,0,0,0
788213,-1,0,-31,0,0,0
788224,-1,0,-31,0,0,0
788233,-1,0,-31,0,0,0
788241,-1,0,-31,0,0,0
788251,-1,0,-31,0,0,0
788261,-1,0,-31,0,0,0
788271,-1,0,-31,0,0,0
788280,-1,0,-31,0,0,0
788289,0,0,-31,0,0,0
788300,-1,0,-31,0,0,0
788310,0,0,-31,0,0,0
788318,-1,0,-31,0,0,0
788328,-1,0,-31,0,0,0
788338,-1,0,-31,0,0,0
788348,-1,0,-31,0,0,0
788359,-1,0,-31,0,0,0
788368,-1,0,-31,0,0,0
788379,-1,0,-31,0,0,0
788409,-1,0,-31,0,0,0
788417,-1,0,-31,0,0,0
788428,-1,0,-31,0,0,0
788440,0,0,-31,0,0,0
788449,-1,0,-31,0,0,0
788457,-1,0,-31,0,0,0
788467,0,0,-31,0,0,0
788477,0,0,-31,0,0,0
788487,-1,0,-31,0,0,0
788495,-1,0,-31,0,0,0
788505,-1,0,-31,0,0,0
788515,-1,0,-31,0,0,0
788525,-1,0,-31,0,0,0
788533,-1,0,-31,0,0,0
788543,-1,0,-31,0,0,0
788553,-1,0,-31,0,0,0
788562,-1,0,-31,0,0,0
788572,-1,0,-31,0,0,0
788584,-1,0,-31,0,0,0
788593,-1,0,-31,0,0,0
788602,-1,0,-31,0,0,0
788614,-1,0,-31,0,0,0
788623,-1,0,-31,0,0,0
788633,-1,0,-31,0,0,0
788642,0,0,-31,0,0,0
788652,-1,0,-31,0,0,0
788662,-1,0,-31,0,0,0
788671,-1,0,-31,0,0,0
788680,-1,0,-31,0,0,0
788690,-1,0,-31,0,0,0
788700,-1,0,-31,0,0,0
788709,-1,0,-31,0,0,0
788718,-1,0,-31,0,0,0
788728,-1,0,-31,0,0,0
788738,-1,0,-31,0,0,0
788748,-1,0,-31,0,0,0
788757,0,0,-31,0,0,0
788766,-1,0,-31,0,0,0
788775,-1,0,-31,0,0,0
788786,-1,0,-31,0,0,0
788795,-1,0,-31,0,0,0
788806,-1,0,-31,0,0,0
788814,-1,0,-31,0,0,0
788825,-1,0,-31,0,0,0
788835,-1,0,-31,0,0,0
788844,-1,1,-31,0,0,0
788853,-1,1,-31,0,0,0
788862,-1,0,-31,0,0,0
788873,-1,0,-31,0,0,0
788882,0,0,-31,0,0,0
788891,-1,0,-31,0,0,0
788900,-1,0,-31,0,0,0
788911,0,0,-31,0,0,0
788920,-1,0,-31,0,0,0
788929,-1,0,-31,0,0,0
788938,-1,0,-31,0,0,0
788950,-1,0,-31,0,0,0
788959,-1,0,-31,0,0,0
788967,-1,0,-31,0,0,0
788977,-1,0,-31,0,0,0
788987,-1,0,-31,0,0,0
788998,-1,0,-31,0,0,0
789038,-1,0,-31,0,0,0
789050,0,0,-31,0,0,0
789060,0,0,-31,0,0,0
789069,0,0,-31,0,0,0
789078,-1,0,-31,0,0,0
789089,-1,0,-31,0,0,0
789100,-1,0,-31,0,0,0
789108,-1,0,-31,0,0,0
789116,-1,0,-31,0,0,0
789128,-1,0,-31,0,0,0
789138,-1,0,-31,0,0,0
789146,-1,0,-31,0,0,0
789154,-1,1,-31,0,0,0
789166,-1,0,-31,0,0,0
789176,-1,0,-31,0,0,0
789184,0,0,-31,0,0,0
789192,-1,0,-31,0,0,0
789203,-1,0,-31,0,0,0
789214,-1,0,-31,0,0,0
789222,-1,0,-31,0,0,0
789231,-1,0,-31,0,0,0
789241,-1,0,-31,0,0,0
789252,-1,0,-31,0,0,0
789261,-1,0,-31,0,0,0
789271,-1,0,-31,0,0,0
789281,-1,0,-31,0,0,0
789291,-1,0,-31,0,0,0
789299,-1,0,-31,0,0,0
789309,-1,0,-31,0,0,0
789319,-1,0,-31,0,0,0
789328,-1,0,-31,0,0,0
789338,-1,0,-31,0,0,0
789347,-1,0,-31,0,0,0
789357,0,0,-31,0,0,0
789366,-1,0,-31,0,0,0
789376,-1,0,-31,0,0,0
789385,-1,0,-31,0,0,0
789395,-1,0,-31,0,0,0
789404,-1,0,-31,0,0,0
789413,-1,0,-31,0,0,0
789423,-1,0,-31,0,0,0
789433,-1,0,-31,0,0,0
789443,-1,0,-31,0,0,0
789472,-1,0,-31,0,0,0
789480,-1,0,-31,0,0,0
789491,-1,0,-31,0,0,0
789502,-1,0,-31,0,0,0
789512,-1,0,-31,0,0,0
789522,-1,0,-31,0,0,0
789533,-1,0,-31,0,0,0
789542,0,0,-31,0,0,0
789551,-1,0,-31,0,0,0
789561,-1,0,-31,0,0,0
789571,-1,0,-31,0,0,0
789580,-1,0,-31,0,0,0
789588,-1,0,-31,0,0,0
789599,-1,0,-31,0,0,0
789609,-1,0,-31,0,0,0
789618,-1,0,-31,0,0,0
789626,-1,0,-31,0,0,0
789637,-1,0,-31,0,0,0
789647,-1,0,-31,0,0,0
789656,-1,1,-31,0,0,0
789664,-1,0,-31,0,0,0
789675,-1,0,-31,0,0,0
789685,-1,0,-31,0,0,0
789694,0,0,-31,0,0,0
789702,0,0,-31,0,0,0
789714,-1,0,-31,0,0,0
789724,-1,0,-31,0,0,0
789733,-1,0,-31,0,0,0
789743,-1,0,-31,0,0,0
789752,-1,0,-31,0,0,0
789762,-1,0,-31,0,0,0
789771,-1,0,-31,0,0,0
789781,-1,0,-31,0,0,0
789790,-1,0,-31,0,0,0
789799,-1,0,-31,0,0,0
789809,-1,0,-31,0,0,0
789819,-1,0,-31,0,0,0
789828,-1,0,-31,0,0,0
789837,-1,0,-31,0,0,0
789847,-1,0,-31,0,0,0
789857,-1,0,-31,0,0,0
789866,-1,0,-31,0,0,0
789875,-1,0,-31,0,0,0
789884,-1,0,-31,0,0,0
789895,-1,0,-31,0,0,0
789904,-1,0,-31,0,0,0
789913,-1,0,-31,0,0,0
789925,-1,0,-31,0,0,0
789935,-1,0,-31,0,0,0
789944,-1,0,-31,0,0,0
789953,-1,0,-31,0,0,0
789963,-1,0,-31,0,0,0
789974,-1,0,-31,0,0,0
790013,0,0,-31,0,0,0
790024,-1,0,-31,0,0,0
790034,-1,0,-31,0,0,0
790044,-1,0,-31,0,0,0
790052,-1,0,-31,0,0,0
790063,0,0,-31,0,0,0
790074,-1,0,-31,0,0,0
790083,-1,0,-31,0,0,0
790092,-1,0,-31,0,0,0
790102,-1,0,-31,0,0,0
790112,-1,0,-31,0,0,0
790122,-1,0,-31,0,0,0
790130,-1,0,-31,0,0,0
790139,-1,0,-31,0,0,0
790150,-1,0,-31,0,0,0
790160,-1,0,-31,0,0,0
790168,-1,0,-31,0,0,0
790179,-1,0,-31,0,0,0
790190,-1,0,-31,0,0,0
790199,0,0,-31,0,0,0
790207,-1,0,-31,0,0,0
790217,-1,0,-31,0,0,0
790227,-1,0,-31,0,0,0
790237,-1,0,-31,0,0,0
790245,-1,0,-31,0,0,0
790256,-1,0,-31,0,0,0
790265,-1,0,-31,0,0,0
790275,-1,0,-31,0,0,0
790283,-1,0,-31,0,0,0
790294,-1,0,-31,0,0,0
790303,-1,0,-31,0,0,0
790312,-1,0,-31,0,0,0
790321,-1,0,-31,0,0,0
790332,-1,0,-31,0,0,0
790341,-1,0,-31,0,0,0
790350,0,0,-31,0,0,0
790359,-1,0,-31,0,0,0
790369,0,0,-31,0,0,0
790379,0,0,-31,0,0,0
790389,-1,0,-31,0,0,0
790400,-1,0,-31,0,0,0
790410,-1,0,-31,0,0,0
790419,0,0,-31,0,0,0
790428,-1,0,-31,0,0,0
790437,0,0,-31,0,0,0
790449,-1,0,-31,0,0,0
790457,-1,0,-31,0,0,0
790466,-1,0,-31,0,0,0
790475,-1,0,-31,0,0,0
790487,-1,0,-31,0,0,0
790497,-1,0,-31,0,0,0
790525,-1,0,-31,0,0,0
790536,-1,0,-31,0,0,0
790547,-1,0,-31,0,0,0
790556,-1,0,-31,0,0,0
790564,-1,0,-31,0,0,0
790575,-1,0,-31,0,0,0
790585,-1,0,-31,0,0,0
790594,-1,0,-31,0,0,0
790603,-1,0,-31,0,0,0
790612,-1,0,-31,0,0,0
790623,-1,0,-31,0,0,0
790630,-1,0,-31,0,0,0
790638,-1,0,-31,0,0,0
790648,0,0,-31,0,0,0
790659,-1,0,-31,0,0,0
790668,-1,0,-31,0,0,0
790676,-1,0,-31,0,0,0
790686,-1,0,-31,0,0,0
790696,0,0,-31,0,0,0
790706,-1,0,-31,0,0,0
790715,-1,0,-31,0,0,0
790724,-1,0,-31,0,0,0
790734,-1,0,-31,0,0,0
790744,-1,0,-31,0,0,0
790753,-1,0,-31,0,0,0
790762,-1,0,-31,0,0,0
790772,-1,0,-31,0,0,0
790781,-1,0,-31,0,0,0
790791,-1,0,-31,0,0,0
790800,0,0,-31,0,0,0
790810,-1,0,-31,0,0,0
790819,-1,0,-31,0,0,0
790829,-1,0,-31,0,0,0
790840,-1,0,-31,0,0,0
790849,-1,0,-31,0,0,0
790858,-1,0,-31,0,0,0
790868,-1,0,-31,0,0,0
790878,-1,0,-31,0,0,0
790887,-1,0,-31,0,0,0
790896,-1,0,-31,0,0,0
790906,0,0,-31,0,0,0
790916,-1,0,-31,0,0,0
790925,0,0,-31,0,0,0
790934,-1,0,-31,0,0,0
790945,-1,0,-31,0,0,0
790985,-1,0,-31,0,0,0
790995,-1,0,-31,0,0,0
791005,-1,0,-31,0,0,0
791015,-1,0,-31,0,0,0
791025,-1,0,-31,0,0,0
791035,-1,0,-31,0,0,0
791045,-1,0,-31,0,0,0
791055,-1,0,-31,0,0,0
791064,-1,0,-31,0,0,0
791073,-1,0,-31,0,0,0
791086,-1,0,-31,0,0,0
791095,-1,0,-31,0,0,0
791103,-1,0,-31,0,0,0
791113,-1,0,-31,0,0,0
791123,-1,0,-31,0,0,0
791133,0,0,-31,0,0,0
791142,-1,0,-31,0,0,0
791151,-1,0,-31,0,0,0
791161,-1,0,-31,0,0,0
791171,-1,0,-31,0,0,0
791180,-1,0,-31,0,0,0
791189,-1,0,-31,0,0,0
791199,-1,0,-31,0,0,0
791208,-1,0,-31,0,0,0
791218,-1,0,-31,0,0,0
791227,-1,0,-31,0,0,0
791237,-1,0,-31,0,0,0
791246,-1,0,-31,0,0,0
791256,-1,0,-31,0,0,0
791265,-1,0,-31,0,0,0
791275,-1,0,-31,0,0,0
791284,-1,0,-31,0,0,0
791293,-1,0,-31,0,0,0
791306,-1,0,-31,0,0,0
791316,-1,0,-31,0,0,0
791325,-1,0,-31,0,0,0
791333,-1,0,-31,0,0,0
791345,0,0,-31,0,0,0
791356,-1,0,-31,0,0,0
791364,-1,0,-31,0,0,0
791373,-1,0,-31,0,0,0
791384,-1,0,-31,0,0,0
791394,-1,0,-31,0,0,0
791402,-1,0,-31,0,0,0
791411,-1,0,-31,0,0,0
791421,-1,0,-31,0,0,0
791432,-1,0,-31,0,0,0
791440,-1,0,-31,0,0,0
791449,-1,0,-31,0,0,0
791459,0,0,-31,0,0,0
791470,-1,0,-31,0,0,0
791478,-1,0,-31,0,0,0
791486,-1,0,-31,0,0,0
791497,-1,0,-31,0,0,0
791507,0,0,-31,0,0,0
791524,-1,0,-31,0,0,0
791534,-1,0,-31,0,0,0
791544,-1,0,-31,0,0,0
791554,-1,0,-31,0,0,0
791585,-1,0,-31,0,0,0
791596,-1,0,-31,0,0,0
791605,-1,0,-31,0,0,0
791613,-1,0,-31,0,0,0
791624,-1,0,-31,0,0,0
791635,-1,0,-31,0,0,0
791644,-1,0,-31,0,0,0
791653,-1,0,-31,0,0,0
791663,-1,1,-31,0,0,0
791673,-1,0,-31,0,0,0
791682,-1,0,-31,0,0,0
791691,-1,0,-31,0,0,0
791701,-1,0,-31,0,0,0
791711,-1,0,-31,0,0,0
791719,0,0,-31,0,0,0
791729,-1,0,-31,0,0,0
791739,-1,0,-31,0,0,0
791749,-1,0,-31,0,0,0
791759,-1,0,-31,0,0,0
791769,-1,0,-31,0,0,0
791780,-1,0,-31,0,0,0
791789,-1,0,-31,0,0,0
791797,-1,0,-31,0,0,0
791808,-1,0,-31,0,0,0
791818,-1,0,-31,0,0,0
791827,-1,0,-31,0,0,0
791835,-1,0,-31,0,0,0
791845,-1,0,-31,0,0,0
791856,-1,0,-31,0,0,0
791865,-1,0,-31,0,0,0
791873,-1,0,-31,0,0,0
791883,-1,0,-31,0,0,0
791894,-1,0,-31,0,0,0
791903,-1,0,-31,0,0,0
791912,-1,0,-31,0,0,0
791953,-1,0,-31,0,0,0
791964,-1,0,-31,0,0,0
791973,-1,1,-31,0,0,0
791983,-1,0,-31,0,0,0
791992,-1,0,-31,0,0,0
792003,-1,0,-31,0,0,0
792010,-1,0,-31,0,0,0
792019,-1,0,-31,0,0,0
792029,-1,0,-31,0,0,0
792039,-1,0,-31,0,0,0
792048,-1,0,-31,0,0,0
792057,-1,0,-31,0,0,0
792067,-1,0,-31,0,0,0
792077,-1,0,-31,0,0,0
792086,-1,0,-31,0,0,0
792095,-1,0,-31,0,0,0
792104,-1,0,-31,0,0,0
792115,-1,0,-31,0,0,0
792124,-1,0,-31,0,0,0
792133,-1,0,-31,0,0,0
792142,-1,0,-31,0,0,0
792153,-1,1,-31,0,0,0
792162,-1,0,-31,0,0,0
792171,-1,0,-31,0,0,0
792180,-1,0,-31,0,0,0
792190,-1,0,-31,0,0,0
792200,-1,0,-31,0,0,0
792209,0,0,-31,0,0,0
792220,-1,0,-31,0,0,0
792229,-1,0,-31,0,0,0
792239,-1,0,-31,0,0,0
792250,-1,0,-31,0,0,0
792260,-1,0,-31,0,0,0
792269,-1,0,-31,0,0,0
792279,-1,0,-31,0,0,0
792288,-1,0,-31,0,0,0
792298,-1,0,-31,0,0,0
792307,-1,0,-31,0,0,0
792316,-1,0,-31,0,0,0
792326,-1,0,-31,0,0,0
792336,-1,0,-31,0,0,0
792345,-1,0,-31,0,0,0
792354,-1,0,-31,0,0,0
792364,0,0,-31,0,0,0
792374,-1,0,-31,0,0,0
792383,-1,0,-31,0,0,0
792392,0,0,-31,0,0,0
792401,-1,0,-31,0,0,0
792412,-1,0,-31,0,0,0
792421,0,0,-31,0,0,0
792432,-1,0,-31,0,0,0
792441,0,0,-31,0,0,0
792451,-1,0,-31,0,0,0
792460,-1,0,-31,0,0,0
792470,-1,0,-31,0,0,0
792479,-1,0,-31,0,0,0
792488,-1,0,-31,0,0,0
792498,-1,0,-31,0,0,0
792508,-1,0,-31,0,0,0
792517,-1,0,-31,0,0,0
792526,-1,0,-31,0,0,0
792536,-1,0,-31,0,0,0
792546,-1,0,-31,0,0,0
792555,-1,0,-31,0,0,0
792564,-1,0,-31,0,0,0
792573,-1,0,-31,0,0,0
792584,-1,0,-31,0,0,0
792593,0,0,-31,0,0,0
792603,-1,0,-31,0,0,0
792634,0,0,-31,0,0,0
792644,0,0,-31,0,0,0
792653,0,0,-31,0,0,0
792662,-1,0,-31,0,0,0
792675,-1,0,-31,0,0,0
792684,-1,0,-31,0,0,0
792693,-1,0,-31,0,0,0
792702,-1,0,-31,0,0,0
792714,-1,0,-31,0,0,0
792722,-1,0,-31,0,0,0
792731,-1,0,-31,0,0,0
792740,-1,0,-31,0,0,0
792752,-1,0,-31,0,0,0
792761,-1,0,-31,0,0,0
792769,-1,1,-31,0,0,0
792779,-1,0,-31,0,0,0
792790,-1,0,-31,0,0,0
792799,-1,0,-31,0,0,0
792807,-1,0,-31,0,0,0
792817,-1,0,-31,0,0,0
792827,-1,0,-31,0,0,0
792837,-1,0,-31,0,0,0
792845,0,0,-31,0,0,0
792855,-1,0,-31,0,0,0
792865,-1,0,-31,0,0,0
792875,-1,0,-31,0,0,0
792886,0,0,-31,0,0,0
792927,-1,0,-31,0,0,0
792937,-1,0,-31,0,0,0
792946,-1,0,-31,0,0,0
792956,-1,0,-31,0,0,0
792966,0,0,-31,0,0,0
792976,-1,0,-31,0,0,0
792986,0,0,-31,0,0,0
792995,-1,0,-31,0,0,0
793006,-1,0,-31,0,0,0
793015,-1,0,-31,0,0,0
793024,-1,0,-31,0,0,0
793034,-1,0,-31,0,0,0
793043,-1,0,-31,0,0,0
793053,-1,0,-31,0,0,0
793062,-1,0,-31,0,0,0
793072,0,0,-31,0,0,0
793081,-1,0,-31,0,0,0
793091,-1,0,-31,0,0,0
793100,-1,0,-31,0,0,0
793110,-1,0,-31,0,0,0
793119,-1,0,-31,0,0,0
793131,-1,0,-31,0,0,0
793142,-1,0,-31,0,0,0
793152,0,0,-31,0,0,0
793160,-1,0,-31,0,0,0
793169,-1,0,-31,0,0,0
793181,-1,0,-31,0,0,0
793191,-1,0,-31,0,0,0
793199,-1,0,-31,0,0,0
793208,-1,0,-31,0,0,0
793220,-1,0,-31,0,0,0
793229,-1,0,-31,0,0,0
793237,-1,0,-31,0,0,0
793247,0,0,-31,0,0,0
793257,-1,0,-31,0,0,0
793267,-1,0,-31,0,0,0
793276,-1,0,-31,0,0,0
793285,-1,0,-31,0,0,0
793295,-1,0,-31,0,0,0
793305,-1,0,-31,0,0,0
793314,-1,0,-31,0,0,0
793323,-1,0,-31,0,0,0
793333,-1,0,-31,0,0,0
793342,-1,0,-31,0,0,0
793353,-1,0,-32,0,0,0
793363,-1,0,-31,0,0,0
793373,-1,0,-31,0,0,0
793381,0,0,-31,0,0,0
793391,0,0,-31,0,0,0
793401,-1,0,-31,0,0,0
793411,-1,0,-31,0,0,0
793420,-1,0,-31,0,0,0
793428,-1,0,-31,0,0,0
793439,-1,0,-31,0,0,0
793449,-1,1,-31,0,0,0
793458,-1,0,-31,0,0,0
793466,-1,0,-31,0,0,0
793477,-1,0,-31,0,0,0
793487,-1,0,-31,0,0,0
793496,0,0,-31,0,0,0
793504,0,0,-31,0,0,0
793515,0,0,-31,0,0,0
793525,0,0,-31,0,0,0
793534,0,0,-31,0,0,0
793542,0,0,-31,0,0,0
793552,-1,0,-31,0,0,0
793564,-1,0,-31,0,0,0
793573,-1,0,-31,0,0,0
793582,-1,0,-31,0,0,0
793593,-1,0,-31,0,0,0
793603,-1,0,-31,0,0,0
793611,-1,0,-31,0,0,0
793621,-1,0,-31,0,0,0
793631,-1,0,-31,0,0,0
793641,-1,0,-31,0,0,0
793673,-1,0,-31,0,0,0
793681,-1,0,-31,0,0,0
793691,0,0,-31,0,0,0
793702,0,0,-31,0,0,0
793712,-1,0,-31,0,0,0
793720,-1,0,-31,0,0,0
793731,-1,0,-31,0,0,0
793741,-1,0,-31,0,0,0
793750,-1,0,-31,0,0,0
793759,-1,0,-31,0,0,0
793768,-1,0,-31,0,0,0
793779,-1,0,-31,0,0,0
793788,-1,0,-31,0,0,0
793797,-1,0,-31,0,0,0
793808,-1,0,-31,0,0,0
793819,-1,0,-31,0,0,0
793827,-1,0,-31,0,0,0
793836,-1,0,-31,0,0,0
793846,-1,0,-31,0,0,0
793857,-1,0,-31,0,0,0
793866,0,0,-31,0,0,0
793906,0,0,-31,0,0,0
793917,-1,0,-31,0,0,0
793927,-1,0,-31,0,0,0
793936,-1,0,-31,0,0,0
793945,-1,1,-31,0,0,0
793956,-1,0,-31,0,0,0
793967,-1,0,-31,0,0,0
793975,-1,0,-31,0,0,0
793985,-1,0,-31,0,0,0
793995,0,0,-31,0,0,0
794005,-1,0,-31,0,0,0
794014,-1,0,-31,0,0,0
794022,-1,0,-31,0,0,0
794033,-1,0,-31,0,0,0
794043,-1,0,-31,0,0,0
794053,-1,0,-31,0,0,0
794063,-1,0,-31,0,0,0
794075,-1,0,-31,0,0,0
794084,-1,0,-31,0,0,0
794092,-1,0,-31,0,0,0
794102,-1,1,-31,0,0,0
794113,-1,0,-31,0,0,0
794122,-1,0,-31,0,0,0
794130,-1,0,-31,0,0,0
794140,-1,0,-31,0,0,0
794150,0,0,-31,0,0,0
794160,-1,0,-31,0,0,0
794168,-1,0,-31,0,0,0
794178,0,0,-31,0,0,0
794188,-1,0,-31,0,0,0
794198,-1,0,-31,0,0,0
794207,-1,0,-31,0,0,0
794216,-1,0,-31,0,0,0
794226,-1,0,-31,0,0,0
794235,-1,0,-31,0,0,0
794245,-1,0,-31,0,0,0
794254,-1,0,-31,0,0,0
794266,-1,0,-31,0,0,0
794275,-1,0,-31,0,0,0
794285,-1,0,-31,0,0,0
794295,-1,0,-31,0,0,0
794304,0,0,-31,0,0,0
794313,-1,0,-31,0,0,0
794323,-1,0,-31,0,0,0
794333,-1,0,-31,0,0,0
794342,-1,0,-31,0,0,0
794351,-1,0,-31,0,0,0
794361,-1,0,-31,0,0,0
794371,-1,0,-31,0,0,0
794380,-1,0,-31,0,0,0
794389,-1,0,-31,0,0,0
794399,-1,0,-31,0,0,0
794408,-1,0,-31,0,0,0
794418,-1,0,-31,0,0,0
794427,-1,0,-31,0,0,0
794437,-1,0,-31,0,0,0
794446,-1,0,-31,0,0,0
794456,-1,0,-31,0,0,0
794465,-1,0,-31,0,0,0
794475,0,0,-31,0,0,0
794485,-1,0,-31,0,0,0
794494,-1,0,-31,0,0,0
794505,-1,0,-31,0,0,0
794514,-1,0,-31,0,0,0
794523,-1,0,-31,0,0,0
794532,0,0,-31,0,0,0
794543,-1,0,-31,0,0,0
794552,-1,0,-31,0,0,0
794561,-1,0,-31,0,0,0
794570,-1,0,-31,0,0,0
794580,-1,0,-31,0,0,0
794590,-1,0,-31,0,0,0
794599,-1,0,-31,0,0,0
794608,-1,0,-31,0,0,0
794618,-1,0,-31,0,0,0
794628,-1,0,-31,0,0,0
794637,-1,0,-31,0,0,0
794646,-1,0,-31,0,0,0
794656,-1,0,-31,0,0,0
794665,-1,0,-31,0,0,0
794676,-1,0,-31,0,0,0
794707,0,0,-31,0,0,0
794718,-1,0,-31,0,0,0
794729,-1,0,-31,0,0,0
794739,-1,0,-31,0,0,0
794748,-1,0,-31,0,0,0
794758,-1,0,-31,0,0,0
794767,-1,0,-31,0,0,0
794777,-1,0,-31,0,0,0
794786,-1,0,-31,0,0,0
794796,-1,0,-31,0,0,0
794805,-1,0,-31,0,0,0
794815,-1,0,-32,0,0,0
794824,-1,0,-32,0,0,0
794833,0,0,-30,0,0,0
794844,-1,0,-30,0,0,0
794884,-1,0,-31,0,0,0
794895,-1,1,-31,0,0,0
794904,-1,0,-31,0,0,0
794914,-1,1,-31,0,0,0
794924,-1,0,-31,0,0,0
794934,-1,0,-31,0,0,0
794944,0,0,-31,0,0,0
794953,-1,0,-31,0,0,0
794962,-1,0,-31,0,0,0
794970,-1,0,-31,0,0,0
794979,-1,0,-31,0,0,0
794990,-1,0,-31,0,0,0
795000,-1,0,-31,0,0,0
795010,-1,0,-31,0,0,0
795019,-1,0,-31,0,0,0
795028,-1,0,-31,0,0,0
795038,-1,0,-31,0,0,0
795047,-1,0,-31,0,0,0
795057,-1,0,-31,0,0,0
